episode,reward,score,length,epsilon,td_error,timestamp
1860,12.9500,1,88,0.010000,0.282739,2026-05-31T15:48:52.693833
1861,1.3500,0,50,0.010000,0.193575,2026-05-31T15:48:53.003476
1862,13.5500,1,92,0.010000,0.216791,2026-05-31T15:48:53.691943
1863,24.1000,2,123,0.010000,0.237700,2026-05-31T15:48:54.483737
1864,1.3500,0,50,0.010000,0.246278,2026-05-31T15:48:54.811576
1865,2.4000,0,57,0.010000,0.184064,2026-05-31T15:48:55.197914
1866,1.3500,0,50,0.010000,0.240567,2026-05-31T15:48:55.536989
1867,1.5000,0,51,0.010000,0.226166,2026-05-31T15:48:55.906920
1868,59.9500,5,244,0.010000,0.221115,2026-05-31T15:48:57.493435
1869,36.1500,3,164,0.010000,0.249763,2026-05-31T15:48:58.505449
1870,1.3500,0,50,0.010000,0.282606,2026-05-31T15:48:59.004382
1871,12.6500,1,86,0.010000,0.270815,2026-05-31T15:48:59.751717
1872,37.0500,3,170,0.010000,0.222050,2026-05-31T15:49:00.822065
1873,1.3500,0,50,0.010000,0.254013,2026-05-31T15:49:01.157108
1874,37.0500,3,170,0.010000,0.260959,2026-05-31T15:49:02.315571
1875,58.6000,5,235,0.010000,0.220579,2026-05-31T15:49:03.781072
1876,1.3500,0,50,0.010000,0.250616,2026-05-31T15:49:04.111332
1877,70.9500,6,278,0.010000,0.252950,2026-05-31T15:49:05.847379
1878,12.6500,1,86,0.010000,0.286712,2026-05-31T15:49:06.405540
1879,47.3000,4,199,0.010000,0.243470,2026-05-31T15:49:07.641279
1880,1.3500,0,50,0.010000,0.201755,2026-05-31T15:49:07.950265
1881,9.0500,1,62,0.010000,0.215610,2026-05-31T15:49:08.364663
1882,43.8500,4,176,0.010000,0.215825,2026-05-31T15:49:09.441617
1883,36.0000,3,163,0.010000,0.252017,2026-05-31T15:49:10.666513
1884,12.6500,1,86,0.010000,0.216152,2026-05-31T15:49:11.232332
1885,43.8500,4,176,0.010000,0.230499,2026-05-31T15:49:12.529060
1886,105.7500,9,392,0.010000,0.237920,2026-05-31T15:49:15.477080
1887,23.9500,2,122,0.010000,0.236255,2026-05-31T15:49:16.503197
1888,23.9500,2,122,0.010000,0.234459,2026-05-31T15:49:17.520689
1889,12.6500,1,86,0.010000,0.204107,2026-05-31T15:49:18.408381
1890,2.5500,0,58,0.010000,0.240011,2026-05-31T15:49:18.858510
1891,23.9500,2,122,0.010000,0.228857,2026-05-31T15:49:19.967712
1892,12.6500,1,86,0.010000,0.241921,2026-05-31T15:49:20.580061
1893,43.8500,4,176,0.010000,0.226955,2026-05-31T15:49:21.868522
1894,36.0000,3,163,0.010000,0.240594,2026-05-31T15:49:22.989861
1895,3.0000,1,61,0.010000,0.230479,2026-05-31T15:49:23.526505
1896,1.5000,0,51,0.010000,0.263419,2026-05-31T15:49:23.892983
1897,9.0500,1,62,0.010000,0.250517,2026-05-31T15:49:24.363061
1898,10.1000,1,69,0.010000,0.206700,2026-05-31T15:49:24.915199
1899,23.9500,2,122,0.010000,0.205987,2026-05-31T15:49:26.051220
1900,14.3000,2,97,0.010000,0.260633,2026-05-31T15:49:26.817866
1901,2.1000,0,55,0.010000,0.230030,2026-05-31T15:49:27.241797
1902,20.9500,2,102,0.010000,0.268168,2026-05-31T15:49:27.946019
1903,1.3500,0,50,0.010000,0.201564,2026-05-31T15:49:28.314549
1904,23.9500,2,122,0.010000,0.251620,2026-05-31T15:49:29.175674
1905,12.6500,1,86,0.010000,0.245171,2026-05-31T15:49:30.323867
1906,23.9500,2,122,0.010000,0.262377,2026-05-31T15:49:31.116449
1907,12.6500,1,86,0.010000,0.251057,2026-05-31T15:49:31.668174
1908,1.5000,0,51,0.010000,0.216125,2026-05-31T15:49:32.022422
1909,13.2500,1,90,0.010000,0.239996,2026-05-31T15:49:32.658796
1910,12.6500,1,86,0.010000,0.207715,2026-05-31T15:49:33.227371
1911,1.3500,0,50,0.010000,0.275622,2026-05-31T15:49:33.552666
1912,9.2000,1,63,0.010000,0.252967,2026-05-31T15:49:34.028583
1913,12.6500,1,86,0.010000,0.227492,2026-05-31T15:49:34.550457
1914,48.2000,4,205,0.010000,0.221478,2026-05-31T15:49:36.075886
1915,23.9500,2,122,0.010000,0.208788,2026-05-31T15:49:36.880074
1916,12.6500,1,86,0.010000,0.254089,2026-05-31T15:49:37.539379
1917,10.1000,1,69,0.010000,0.211448,2026-05-31T15:49:38.308348
1918,58.7500,5,236,0.010000,0.253343,2026-05-31T15:49:39.935569
1919,12.6500,1,86,0.010000,0.237933,2026-05-31T15:49:40.487636
1920,58.6000,5,235,0.010000,0.235710,2026-05-31T15:49:41.977142
1921,31.8000,3,135,0.010000,0.209649,2026-05-31T15:49:43.045487
1922,23.9500,2,122,0.010000,0.233565,2026-05-31T15:49:43.818143
1923,1.3500,0,50,0.010000,0.229094,2026-05-31T15:49:44.150172
1924,1.3500,0,50,0.010000,0.325612,2026-05-31T15:49:44.493723
1925,2.1000,0,55,0.010000,0.199961,2026-05-31T15:49:44.877495
1926,13.8500,1,94,0.010000,0.235973,2026-05-31T15:49:45.489028
1927,1.3500,0,50,0.010000,0.261562,2026-05-31T15:49:45.874696
1928,1.3500,0,50,0.010000,0.284487,2026-05-31T15:49:46.339335
1929,24.5500,2,126,0.010000,0.250315,2026-05-31T15:49:47.519450
1930,47.3000,4,199,0.010000,0.271598,2026-05-31T15:49:49.124559
1931,14.3000,2,97,0.010000,0.247220,2026-05-31T15:49:49.761251
1932,1.3500,0,50,0.010000,0.214146,2026-05-31T15:49:50.230836
1933,1.6500,0,52,0.010000,0.266687,2026-05-31T15:49:50.674765
1934,37.2000,3,171,0.010000,0.228991,2026-05-31T15:49:51.739921
1935,9.0500,1,62,0.010000,0.193076,2026-05-31T15:49:52.218855
1936,1.3500,0,50,0.010000,0.285154,2026-05-31T15:49:52.701641
1937,1.3500,0,50,0.010000,0.232356,2026-05-31T15:49:53.085858
1938,1.3500,0,50,0.010000,0.262046,2026-05-31T15:49:53.395159
1939,12.6500,1,86,0.010000,0.239621,2026-05-31T15:49:54.038181
1940,23.9500,2,122,0.010000,0.242628,2026-05-31T15:49:54.791584
1941,1.3500,0,50,0.010000,0.250715,2026-05-31T15:49:55.306800
1942,13.2500,1,90,0.010000,0.224576,2026-05-31T15:49:55.898977
1943,9.3500,1,64,0.010000,0.229006,2026-05-31T15:49:56.312524
1944,2.1000,0,55,0.010000,0.201722,2026-05-31T15:49:56.681438
1945,2.1000,0,55,0.010000,0.238692,2026-05-31T15:49:57.061873
1946,12.6500,1,86,0.010000,0.249163,2026-05-31T15:49:57.618166
1947,1.3500,0,50,0.010000,0.255713,2026-05-31T15:49:57.961440
1948,12.6500,1,86,0.010000,0.249222,2026-05-31T15:49:58.541623
1949,1.3500,0,50,0.010000,0.256593,2026-05-31T15:49:59.000211
1950,2.4000,0,57,0.010000,0.244992,2026-05-31T15:49:59.350412
1951,36.0000,3,163,0.010000,0.246487,2026-05-31T15:50:00.506638
1952,12.6500,1,86,0.010000,0.244817,2026-05-31T15:50:01.087637
1953,1.3500,0,50,0.010000,0.261855,2026-05-31T15:50:01.400855
1954,25.6000,3,133,0.010000,0.237253,2026-05-31T15:50:02.634082
1955,23.9500,2,122,0.010000,0.235141,2026-05-31T15:50:03.574034
1956,1.3500,0,50,0.010000,0.213001,2026-05-31T15:50:03.881726
1957,2.5500,0,58,0.010000,0.261494,2026-05-31T15:50:04.305669
1958,12.9500,1,88,0.010000,0.247853,2026-05-31T15:50:04.872523
1959,12.6500,1,86,0.010000,0.228615,2026-05-31T15:50:05.415991
1960,12.6500,1,86,0.010000,0.198546,2026-05-31T15:50:06.030146
1961,58.6000,5,235,0.010000,0.230656,2026-05-31T15:50:07.456593
1962,1.3500,0,50,0.010000,0.226513,2026-05-31T15:50:07.785368
1963,1.3500,0,50,0.010000,0.213612,2026-05-31T15:50:08.147114
1964,1.3500,0,50,0.010000,0.249695,2026-05-31T15:50:08.467900
1965,14.3000,2,97,0.010000,0.233233,2026-05-31T15:50:09.124308
1966,23.9500,2,122,0.010000,0.249115,2026-05-31T15:50:09.870742
1967,36.1500,3,164,0.010000,0.234197,2026-05-31T15:50:11.042742
1968,12.6500,1,86,0.010000,0.282327,2026-05-31T15:50:12.028835
1969,1.3500,0,50,0.010000,0.235355,2026-05-31T15:50:12.438601
1970,13.7000,1,93,0.010000,0.233553,2026-05-31T15:50:13.159122
1971,14.1500,1,96,0.010000,0.268074,2026-05-31T15:50:13.813846
1972,47.3000,4,199,0.010000,0.260723,2026-05-31T15:50:15.139335
1973,12.6500,1,86,0.010000,0.216478,2026-05-31T15:50:15.700380
1974,1.3500,0,50,0.010000,0.225132,2026-05-31T15:50:16.171115
1975,1.6500,0,52,0.010000,0.272615,2026-05-31T15:50:16.615280
1976,1.3500,0,50,0.010000,0.225925,2026-05-31T15:50:17.052077
1977,12.6500,1,86,0.010000,0.237279,2026-05-31T15:50:17.832246
1978,12.6500,1,86,0.010000,0.213930,2026-05-31T15:50:18.709916
1979,9.0500,1,62,0.010000,0.260704,2026-05-31T15:50:19.344193
1980,14.3000,2,97,0.010000,0.226666,2026-05-31T15:50:20.002930
1981,12.6500,1,86,0.010000,0.236255,2026-05-31T15:50:20.639344
1982,70.6500,6,276,0.010000,0.225887,2026-05-31T15:50:22.440486
1983,70.6500,6,276,0.010000,0.247368,2026-05-31T15:50:24.290884
1984,14.3000,2,97,0.010000,0.242064,2026-05-31T15:50:24.908581
1985,2.7000,0,59,0.010000,0.279946,2026-05-31T15:50:25.320571
1986,1.3500,0,50,0.010000,0.248562,2026-05-31T15:50:25.655706
1987,12.6500,1,86,0.010000,0.242844,2026-05-31T15:50:26.255881
1988,1.9500,0,54,0.010000,0.236429,2026-05-31T15:50:26.610936
1989,47.3000,4,199,0.010000,0.200594,2026-05-31T15:50:27.872246
1990,70.6500,6,276,0.010000,0.233307,2026-05-31T15:50:29.859034
1991,12.6500,1,86,0.010000,0.198309,2026-05-31T15:50:30.640710
1992,1.3500,0,50,0.010000,0.285232,2026-05-31T15:50:30.967818
1993,36.4500,3,166,0.010000,0.243819,2026-05-31T15:50:32.105504
1994,25.0000,2,129,0.010000,0.237230,2026-05-31T15:50:32.935289
1995,55.1500,5,212,0.010000,0.236743,2026-05-31T15:50:34.745008
1996,59.2000,5,239,0.010000,0.248616,2026-05-31T15:50:36.397662
1997,37.0500,3,170,0.010000,0.237744,2026-05-31T15:50:37.557201
1998,1.3500,0,50,0.010000,0.235847,2026-05-31T15:50:37.889615
1999,20.8000,2,101,0.010000,0.235307,2026-05-31T15:50:38.563226
2000,13.4000,1,91,0.010000,0.254563,2026-05-31T15:50:39.197734
2001,48.8000,4,209,0.010000,0.242086,2026-05-31T15:50:40.557165
2002,47.3000,4,199,0.010000,0.251082,2026-05-31T15:50:41.809531
2003,9.0500,1,62,0.010000,0.207798,2026-05-31T15:50:42.247925
2004,60.1000,5,245,0.010000,0.232572,2026-05-31T15:50:43.757992
2005,1.5000,0,51,0.010000,0.243421,2026-05-31T15:50:44.100192
2006,1.3500,0,50,0.010000,0.227441,2026-05-31T15:50:44.646856
2007,3.0000,1,61,0.010000,0.246377,2026-05-31T15:50:45.045700
2008,36.0000,3,163,0.010000,0.209198,2026-05-31T15:50:46.219284
2009,13.1000,1,89,0.010000,0.255075,2026-05-31T15:50:46.970769
2010,44.0000,4,177,0.010000,0.266076,2026-05-31T15:50:48.536649
2011,12.6500,1,86,0.010000,0.253189,2026-05-31T15:50:49.110869
2012,12.6500,1,86,0.010000,0.255074,2026-05-31T15:50:49.670271
2013,1.3500,0,50,0.010000,0.219453,2026-05-31T15:50:50.232335
2014,1.3500,0,50,0.010000,0.229839,2026-05-31T15:50:50.537729
2015,2.1000,0,55,0.010000,0.210628,2026-05-31T15:50:50.957706
2016,36.0000,3,163,0.010000,0.238340,2026-05-31T15:50:52.083260
2017,1.3500,0,50,0.010000,0.263513,2026-05-31T15:50:52.678509
2018,9.3500,1,64,0.010000,0.273957,2026-05-31T15:50:53.237230
2019,81.9500,7,312,0.010000,0.245056,2026-05-31T15:50:55.375818
2020,23.9500,2,122,0.010000,0.239706,2026-05-31T15:50:56.249237
2021,1.3500,0,50,0.010000,0.264055,2026-05-31T15:50:56.599229
2022,12.6500,1,86,0.010000,0.241406,2026-05-31T15:50:57.200778
2023,1.3500,0,50,0.010000,0.218182,2026-05-31T15:50:57.554917
2024,13.8500,1,94,0.010000,0.228671,2026-05-31T15:50:58.520988
2025,58.6000,5,235,0.010000,0.218531,2026-05-31T15:51:00.187441
2026,1.3500,0,50,0.010000,0.196476,2026-05-31T15:51:00.517562
2027,1.3500,0,50,0.010000,0.243517,2026-05-31T15:51:00.858282
2028,1.3500,0,50,0.010000,0.272874,2026-05-31T15:51:01.234525
2029,1.3500,0,50,0.010000,0.208516,2026-05-31T15:51:01.573421
2030,1.8000,0,53,0.010000,0.251835,2026-05-31T15:51:02.016984
2031,2.8500,0,60,0.010000,0.264784,2026-05-31T15:51:02.551513
2032,1.3500,0,50,0.010000,0.229916,2026-05-31T15:51:02.863539
2033,2.8500,0,60,0.010000,0.192838,2026-05-31T15:51:03.478556
2034,12.6500,1,86,0.010000,0.237697,2026-05-31T15:51:04.027171
2035,24.2500,2,124,0.010000,0.228114,2026-05-31T15:51:04.781622
2036,44.7500,4,182,0.010000,0.234074,2026-05-31T15:51:06.205580
2037,9.2000,1,63,0.010000,0.233476,2026-05-31T15:51:06.679971
2038,58.6000,5,235,0.010000,0.216735,2026-05-31T15:51:08.242462
2039,9.2000,1,63,0.010000,0.208584,2026-05-31T15:51:08.648082
2040,1.3500,0,50,0.010000,0.242403,2026-05-31T15:51:09.072975
2041,23.9500,2,122,0.010000,0.234127,2026-05-31T15:51:10.136312
2042,1.3500,0,50,0.010000,0.284700,2026-05-31T15:51:10.484819
2043,58.6000,5,235,0.010000,0.243690,2026-05-31T15:51:11.900522
2044,48.3500,4,206,0.010000,0.216616,2026-05-31T15:51:13.156256
2045,37.3500,3,172,0.010000,0.258981,2026-05-31T15:51:14.256929
2046,21.4000,2,105,0.010000,0.223663,2026-05-31T15:51:15.073719
2047,48.0500,4,204,0.010000,0.250208,2026-05-31T15:51:16.510732
2048,1.3500,0,50,0.010000,0.207244,2026-05-31T15:51:17.018100
2049,47.4500,4,200,0.010000,0.243867,2026-05-31T15:51:18.761853
2050,12.6500,1,86,0.010000,0.256905,2026-05-31T15:51:19.297650
2051,23.9500,2,122,0.010000,0.279606,2026-05-31T15:51:20.218021
2052,37.3500,3,172,0.010000,0.252208,2026-05-31T15:51:21.323121
2053,1.3500,0,50,0.010000,0.272011,2026-05-31T15:51:21.741385
2054,1.3500,0,50,0.010000,0.199024,2026-05-31T15:51:22.115767
2055,58.6000,5,235,0.010000,0.264184,2026-05-31T15:51:24.194152
2056,12.8000,1,87,0.010000,0.195736,2026-05-31T15:51:24.845905
2057,12.6500,1,86,0.010000,0.246207,2026-05-31T15:51:25.432423
2058,20.8000,2,101,0.010000,0.292395,2026-05-31T15:51:26.082449
2059,23.9500,2,122,0.010000,0.241620,2026-05-31T15:51:26.885726
2060,12.8000,1,87,0.010000,0.252354,2026-05-31T15:51:27.547162
2061,13.5500,1,92,0.010000,0.216134,2026-05-31T15:51:28.171984
2062,14.1500,1,96,0.010000,0.218651,2026-05-31T15:51:28.892741
2063,1.3500,0,50,0.010000,0.229810,2026-05-31T15:51:29.258074
2064,1.3500,0,50,0.010000,0.268683,2026-05-31T15:51:29.647121
2065,12.6500,1,86,0.010000,0.222976,2026-05-31T15:51:30.522545
2066,47.3000,4,199,0.010000,0.252235,2026-05-31T15:51:31.812459
2067,32.8500,3,142,0.010000,0.241035,2026-05-31T15:51:32.732497
2068,9.0500,1,62,0.010000,0.220402,2026-05-31T15:51:33.149874
2069,1.3500,0,50,0.010000,0.258808,2026-05-31T15:51:33.482521
2070,70.6500,6,276,0.010000,0.242815,2026-05-31T15:51:35.221198
2071,37.6500,3,174,0.010000,0.225909,2026-05-31T15:51:36.292798
2072,21.4000,2,105,0.010000,0.243832,2026-05-31T15:51:36.999307
2073,58.6000,5,235,0.010000,0.242541,2026-05-31T15:51:38.473688
2074,58.6000,5,235,0.010000,0.265506,2026-05-31T15:51:40.011389
2075,58.6000,5,235,0.010000,0.249658,2026-05-31T15:51:41.453141
2076,25.6000,3,133,0.010000,0.235010,2026-05-31T15:51:42.301439
2077,20.9500,2,102,0.010000,0.231332,2026-05-31T15:51:43.107390
2078,14.1500,1,96,0.010000,0.214257,2026-05-31T15:51:43.737983
2079,37.6500,3,174,0.010000,0.234749,2026-05-31T15:51:44.793133
2080,37.5000,3,173,0.010000,0.266863,2026-05-31T15:51:45.904211
2081,71.4000,6,281,0.010000,0.249941,2026-05-31T15:51:48.359066
2082,2.8500,0,60,0.010000,0.252643,2026-05-31T15:51:48.832446
2083,36.0000,3,163,0.010000,0.252929,2026-05-31T15:51:49.910995
2084,14.1500,1,96,0.010000,0.274021,2026-05-31T15:51:50.609736
2085,2.1000,0,55,0.010000,0.212573,2026-05-31T15:51:50.993858
2086,47.3000,4,199,0.010000,0.287380,2026-05-31T15:51:52.269572
2087,3.0000,1,61,0.010000,0.168255,2026-05-31T15:51:52.771438
2088,14.0000,1,95,0.010000,0.264252,2026-05-31T15:51:53.540387
2089,9.0500,1,62,0.010000,0.283923,2026-05-31T15:51:53.912558
2090,25.1500,2,130,0.010000,0.228300,2026-05-31T15:51:54.935210
2091,43.8500,4,176,0.010000,0.246155,2026-05-31T15:51:56.409017
2092,12.8000,1,87,0.010000,0.223653,2026-05-31T15:51:57.038385
2093,9.0500,1,62,0.010000,0.194909,2026-05-31T15:51:57.449596
2094,48.3500,4,206,0.010000,0.250384,2026-05-31T15:51:59.010241
2095,12.6500,1,86,0.010000,0.307304,2026-05-31T15:51:59.619269
2096,2.5500,0,58,0.010000,0.230343,2026-05-31T15:52:00.090796
2097,3.0000,1,61,0.010000,0.245261,2026-05-31T15:52:00.738003
2098,24.4000,2,125,0.010000,0.233952,2026-05-31T15:52:01.604765
2099,24.4000,2,125,0.010000,0.223631,2026-05-31T15:52:02.639677
2100,31.8000,3,135,0.010000,0.214626,2026-05-31T15:52:03.482906
2101,3.0000,1,61,0.010000,0.281502,2026-05-31T15:52:03.893984
2102,36.6000,3,167,0.010000,0.222132,2026-05-31T15:52:04.941086
2103,20.3500,2,98,0.010000,0.259141,2026-05-31T15:52:05.559699
2104,14.1500,1,96,0.010000,0.225551,2026-05-31T15:52:06.169465
2105,12.6500,1,86,0.010000,0.222276,2026-05-31T15:52:06.763160
2106,13.8500,1,94,0.010000,0.247096,2026-05-31T15:52:07.348708
2107,10.2500,1,70,0.010000,0.234521,2026-05-31T15:52:08.009897
2108,10.1000,1,69,0.010000,0.260817,2026-05-31T15:52:08.432339
2109,44.6000,4,181,0.010000,0.261523,2026-05-31T15:52:09.622627
2110,9.0500,1,62,0.010000,0.217894,2026-05-31T15:52:10.027075
2111,12.6500,1,86,0.010000,0.232691,2026-05-31T15:52:10.744417
2112,10.2500,1,70,0.010000,0.235154,2026-05-31T15:52:11.182261
2113,14.0000,1,95,0.010000,0.247704,2026-05-31T15:52:11.837182
2114,47.3000,4,199,0.010000,0.245776,2026-05-31T15:52:13.066116
2115,20.3500,2,98,0.010000,0.252021,2026-05-31T15:52:13.731511
2116,23.9500,2,122,0.010000,0.255687,2026-05-31T15:52:14.494835
2117,10.2500,1,70,0.010000,0.247778,2026-05-31T15:52:14.953150
2118,23.9500,2,122,0.010000,0.224483,2026-05-31T15:52:16.088840
2119,2.8500,0,60,0.010000,0.284126,2026-05-31T15:52:16.633801
2120,37.5000,3,173,0.010000,0.205577,2026-05-31T15:52:18.131215
2121,79.4000,7,295,0.010000,0.232125,2026-05-31T15:52:20.346662
2122,2.7000,0,59,0.010000,0.258300,2026-05-31T15:52:20.721597
2123,55.1500,5,212,0.010000,0.263445,2026-05-31T15:52:22.059284
2124,37.5000,3,173,0.010000,0.215012,2026-05-31T15:52:23.365978
2125,9.0500,1,62,0.010000,0.241621,2026-05-31T15:52:23.778714
2126,70.6500,6,276,0.010000,0.232584,2026-05-31T15:52:25.711197
2127,1.3500,0,50,0.010000,0.221568,2026-05-31T15:52:26.103389
2128,72.4500,7,288,0.010000,0.223529,2026-05-31T15:52:28.202066
2129,24.2500,2,124,0.010000,0.245129,2026-05-31T15:52:28.990854
2130,1.3500,0,50,0.010000,0.298623,2026-05-31T15:52:29.348574
2131,13.8500,1,94,0.010000,0.236286,2026-05-31T15:52:29.986371
2132,23.9500,2,122,0.010000,0.278944,2026-05-31T15:52:30.897829
2133,58.6000,5,235,0.010000,0.237992,2026-05-31T15:52:32.450012
2134,14.1500,1,96,0.010000,0.248907,2026-05-31T15:52:33.053618
2135,2.8500,0,60,0.010000,0.259987,2026-05-31T15:52:33.449479
2136,12.6500,1,86,0.010000,0.241266,2026-05-31T15:52:34.026371
2137,-1.2000,0,33,0.010000,0.206063,2026-05-31T15:52:34.229619
2138,12.6500,1,86,0.010000,0.215879,2026-05-31T15:52:34.884655
2139,1.3500,0,50,0.010000,0.279279,2026-05-31T15:52:35.376631
2140,12.6500,1,86,0.010000,0.267157,2026-05-31T15:52:35.931490
2141,14.1500,1,96,0.010000,0.263235,2026-05-31T15:52:36.579172
2142,1.3500,0,50,0.010000,0.190874,2026-05-31T15:52:36.886381
2143,20.5000,2,99,0.010000,0.209130,2026-05-31T15:52:37.543730
2144,23.9500,2,122,0.010000,0.241626,2026-05-31T15:52:38.327506
2145,14.1500,1,96,0.010000,0.205872,2026-05-31T15:52:38.983530
2146,13.8500,1,94,0.010000,0.244457,2026-05-31T15:52:39.599158
2147,9.0500,1,62,0.010000,0.234466,2026-05-31T15:52:40.067249
2148,1.3500,0,50,0.010000,0.261593,2026-05-31T15:52:40.377968
2149,1.3500,0,50,0.010000,0.236932,2026-05-31T15:52:40.724950
2150,14.3000,2,97,0.010000,0.222974,2026-05-31T15:52:41.368612
2151,12.6500,1,86,0.010000,0.259979,2026-05-31T15:52:42.104021
2152,24.2500,2,124,0.010000,0.248743,2026-05-31T15:52:43.020951
2153,1.3500,0,50,0.010000,0.209248,2026-05-31T15:52:43.333258
2154,44.9000,4,183,0.010000,0.249847,2026-05-31T15:52:44.485763
2155,12.6500,1,86,0.010000,0.225983,2026-05-31T15:52:45.081277
2156,1.3500,0,50,0.010000,0.275078,2026-05-31T15:52:45.384604
2157,44.9000,4,183,0.010000,0.235581,2026-05-31T15:52:46.776818
2158,23.9500,2,122,0.010000,0.226418,2026-05-31T15:52:47.838098
2159,79.5500,7,296,0.010000,0.248996,2026-05-31T15:52:50.051017
2160,-1.5000,0,31,0.010000,0.248426,2026-05-31T15:52:50.274682
2161,23.9500,2,122,0.010000,0.233391,2026-05-31T15:52:51.193430
2162,14.1500,1,96,0.010000,0.258445,2026-05-31T15:52:51.815085
2163,2.8500,0,60,0.010000,0.238769,2026-05-31T15:52:52.423350
2164,2.8500,0,60,0.010000,0.213799,2026-05-31T15:52:52.817522
2165,1.3500,0,50,0.010000,0.263125,2026-05-31T15:52:53.159938
2166,12.6500,1,86,0.010000,0.254374,2026-05-31T15:52:53.762115
2167,14.0000,1,95,0.010000,0.238504,2026-05-31T15:52:54.365722
2168,23.9500,2,122,0.010000,0.253857,2026-05-31T15:52:55.187774
2169,12.6500,1,86,0.010000,0.239932,2026-05-31T15:52:55.762883
2170,1.8000,0,53,0.010000,0.250461,2026-05-31T15:52:56.081681
2171,9.0500,1,62,0.010000,0.239353,2026-05-31T15:52:56.518893
2172,12.6500,1,86,0.010000,0.234817,2026-05-31T15:52:57.071091
2173,59.3500,5,240,0.010000,0.247385,2026-05-31T15:52:58.567333
2174,3.0000,1,61,0.010000,0.280612,2026-05-31T15:52:59.086931
2175,23.9500,2,122,0.010000,0.248837,2026-05-31T15:53:00.020666
2176,12.6500,1,86,0.010000,0.251375,2026-05-31T15:53:00.612506
2177,9.3500,1,64,0.010000,0.250455,2026-05-31T15:53:01.023556
2178,14.3000,2,97,0.010000,0.238603,2026-05-31T15:53:01.672599
2179,14.3000,2,97,0.010000,0.227908,2026-05-31T15:53:02.431437
2180,2.7000,0,59,0.010000,0.227086,2026-05-31T15:53:02.817131
2181,48.9500,4,210,0.010000,0.251058,2026-05-31T15:53:04.119226
2182,1.3500,0,50,0.010000,0.155966,2026-05-31T15:53:04.439454
2183,23.9500,2,122,0.010000,0.227145,2026-05-31T15:53:05.244481
2184,25.4500,2,132,0.010000,0.235532,2026-05-31T15:53:06.062215
2185,106.9500,9,400,0.010000,0.246466,2026-05-31T15:53:08.537683
2186,1.3500,0,50,0.010000,0.257256,2026-05-31T15:53:08.861814
2187,105.3000,9,389,0.010000,0.240301,2026-05-31T15:53:11.458602
2188,128.5000,11,465,0.010000,0.242638,2026-05-31T15:53:14.220495
2189,37.6500,3,174,0.010000,0.211516,2026-05-31T15:53:15.322754
2190,197.2000,17,687,0.010000,0.234067,2026-05-31T15:53:20.154688
2191,1.3500,0,50,0.010000,0.177301,2026-05-31T15:53:20.436994
2192,21.4000,2,105,0.010000,0.216801,2026-05-31T15:53:21.169404
2193,23.9500,2,122,0.010000,0.248615,2026-05-31T15:53:21.935204
2194,116.7500,10,426,0.010000,0.236599,2026-05-31T15:53:24.555927
2195,1.3500,0,50,0.010000,0.243319,2026-05-31T15:53:24.873734
2196,36.1500,3,164,0.010000,0.211999,2026-05-31T15:53:25.941447
